Node Number = 15060
470509.813000 4189087.810000 37.833658223
444244.937000 4171595.240000 37.674839015
442355.626000 4171367.640000 37.672671820
440553.685000 4171283.990000 37.671803285
439205.050000 4172395.290000 37.681726820
437928.782000 4173371.180000 37.690433270
437356.174000 4174933.910000 37.704473086
435661.984000 4175012.140000 37.705060556
435627.366000 4177179.930000 37.724587744
434482.180000 4178729.810000 37.738469364
426217.690000 4186410.580000 37.807034457
424239.790000 4186702.800000 37.809505068
422677.308000 4187817.080000 37.819412167
421268.823000 4189236.110000 37.832075102
392988.183000 4222742.880000 38.131002954
391710.992000 4222556.830000 38.129174967
390212.241000 4222674.350000 38.130052526
388824.783000 4223885.270000 38.140789410
386914.578000 4225337.010000 38.153627667
384554.210000 4226559.600000 38.164340253
381192.720000 4227241.420000 38.170044617
377607.312000 4226364.560000 38.161667875
373630.651000 4225271.160000 38.151272253
370066.340000 4226897.530000 38.165413286
366278.946000 4227098.750000 38.166671962
363903.790000 4231465.460000 38.205641971
359716.950000 4232421.400000 38.213608342
359363.003000 4236326.130000 38.248716756
355418.176000 4237611.440000 38.259665691
352056.416000 4239984.940000 38.280492045
349800.631000 4242811.660000 38.305571770
348876.002000 4246812.600000 38.341443797
351640.083000 4249361.370000 38.364856640
350241.169000 4252957.220000 38.397003279
347587.704000 4255920.120000 38.423234558
344747.056000 4259157.120000 38.451892522
341779.581000 4262321.600000 38.479864822
343610.606000 4265935.360000 38.512726397
340536.278000 4268979.280000 38.539588616
337747.232000 4271837.910000 38.564822824
338268.994000 4275394.680000 38.596941814
338047.966000 4280057.380000 38.638882576
334042.044000 4282121.550000 38.656726508
329412.351000 4284502.580000 38.677284105
326421.808000 4288428.600000 38.712048164
323951.952000 4292160.580000 38.745157462
322238.913000 4296314.500000 38.782209662
321266.756000 4301361.500000 38.827447593
319908.828000 4306059.900000 38.869466434
321589.733000 4310697.050000 38.911553003
321661.667000 4315556.500000 38.955312565
319882.966000 4320024.280000 38.995167427
319531.284000 4324982.330000 39.039726193
319262.813000 4329493.270000 39.080276718
321347.564000 4333378.890000 39.115683016
325211.699000 4335295.290000 39.133717277
327107.035000 4339326.700000 39.170386107
330305.430000 4343135.430000 39.205302268
487818.453000 4129810.190000 37.299966008
485404.422000 4129463.590000 37.296808287
483727.379000 4128893.620000 37.291644851
481726.206000 4128395.760000 37.287121828
480728.524000 4130320.780000 37.304446730
478685.417000 4130709.710000 37.307906526
490273.726000 4130493.430000 37.306151144
476609.717000 4131316.330000 37.313322442
474587.527000 4131934.450000 37.318838782
472627.657000 4132458.380000 37.323503862
470700.037000 4133263.610000 37.330700366
468759.696000 4134735.040000 37.343894954
466936.049000 4136450.230000 37.359285859
465184.121000 4136356.230000 37.358374865
463321.232000 4137577.180000 37.369303937
461695.886000 4138908.450000 37.381233012
459902.069000 4139792.710000 37.389124350
457680.071000 4141146.720000 37.401225120
455658.296000 4143152.840000 37.419205461
453490.225000 4144695.460000 37.432997838
454177.976000 4146381.540000 37.448223344
452636.741000 4146647.700000 37.450543781
450537.620000 4146934.050000 37.453013887
449396.240000 4148395.290000 37.466117462
447837.335000 4149586.630000 37.476764379
447437.627000 4151547.960000 37.494412533
446787.129000 4153360.280000 37.510703500
446247.386000 4155269.350000 37.527872047
446039.996000 4157239.150000 37.545606841
444869.970000 4158801.660000 37.559614986
444665.835000 4161243.170000 37.581599327
444466.429000 4163482.040000 37.601758149
443171.441000 4164877.900000 37.614254857
442514.996000 4167234.220000 37.635442833
443645.329000 4169311.870000 37.654230953
470632.636000 4188983.240000 37.832720070
470746.063000 4188887.630000 37.831862324
470756.360000 4188747.310000 37.830598455
470878.954000 4188679.880000 37.829994870
470931.275000 4188563.640000 37.828949284
471015.589000 4188463.410000 37.828048952
471108.647000 4188386.740000 37.827361150
471227.520000 4188353.020000 37.827061107
471360.912000 4188340.020000 37.826948179
471487.336000 4188333.580000 37.826894115
471603.659000 4188336.900000 37.826927652
471716.452000 4188339.440000 37.826954038
471827.403000 4188340.330000 37.826965487
471937.181000 4188340.500000 37.826970399
472046.008000 4188340.470000 37.826973468
472153.735000 4188340.660000 37.826978472
472259.060000 4188359.610000 37.827152407
472362.723000 4188340.890000 37.826986895
472469.058000 4188339.150000 37.826974431
472546.739000 4188422.470000 37.827727436
472643.673000 4188422.020000 37.827726292
472740.431000 4188421.610000 37.827725492
472785.076000 4188496.640000 37.828402802
472871.889000 4188496.260000 37.828401962
472958.743000 4188496.000000 37.828402196
473045.727000 4188494.900000 37.828394858
473127.940000 4188509.940000 37.828532784
473210.311000 4188495.990000 37.828409524
473298.451000 4188496.230000 37.828414268
473383.845000 4188494.420000 37.828400455
473470.590000 4188494.190000 37.828400908
473515.806000 4188561.230000 37.829006213
473545.966000 4188621.970000 37.829554320
473560.801000 4188678.320000 37.830062432
473621.682000 4188682.380000 37.830100771
473664.087000 4188725.340000 37.830489041
473719.254000 4188724.100000 37.830479459
473775.377000 4188724.000000 37.830480172
473831.687000 4188723.720000 37.830479266
473888.379000 4188723.560000 37.830479448
473948.891000 4188725.570000 37.830499286
474009.074000 4188722.180000 37.830470459
474059.970000 4188728.940000 37.830532811
474107.721000 4188722.040000 37.830472002
474162.657000 4188723.160000 37.830483649
474217.578000 4188729.600000 37.830543222
474271.362000 4188747.880000 37.830709433
474288.489000 4188803.140000 37.831207777
474291.156000 4188858.100000 37.831703010
474291.347000 4188914.060000 37.832207184
474291.383000 4188970.130000 37.832712344
474291.913000 4189026.570000 37.833220851
474282.287000 4189079.660000 37.833698891
474291.768000 4189133.300000 37.834182424
474290.201000 4189189.330000 37.834687178
474290.349000 4189246.610000 37.835203243
474291.354000 4189301.910000 37.835701492
474291.369000 4189358.120000 37.836207913
474291.233000 4189414.180000 37.836712977
474291.195000 4189470.930000 37.837224261
474288.673000 4189531.580000 37.837770612
474291.978000 4189591.900000 37.838314154
474284.951000 4189642.390000 37.838768842
474291.658000 4189690.890000 37.839205988
474291.444000 4189746.500000 37.839706996
474290.265000 4189802.150000 37.840208337
474290.299000 4189859.480000 37.840724848
474291.371000 4189915.120000 37.841226163
474291.438000 4189972.020000 37.841738801
474288.344000 4190032.230000 37.842281171
474291.834000 4190091.890000 37.842818771
474284.892000 4190142.980000 37.843278866
474291.693000 4190191.720000 37.843718177
474291.165000 4190247.370000 37.844219536
474291.351000 4190303.300000 37.844723438
474291.376000 4190359.490000 37.845229678
474290.267000 4190415.130000 37.845730931
474290.336000 4190473.090000 37.846253118
474288.321000 4190533.030000 37.846793086
474291.339000 4190593.500000 37.847337970
474291.933000 4190649.420000 37.847841793
474285.007000 4190699.310000 37.848291077
474291.791000 4190748.410000 37.848733630
474291.185000 4190803.820000 37.849232825
474291.245000 4190859.970000 37.849738705
474291.140000 4190916.300000 37.850246202
474291.416000 4190973.040000 37.850757403
474287.234000 4191032.700000 37.851294786
474290.183000 4191094.430000 37.851851020
474291.278000 4191150.280000 37.852354226
474291.834000 4191205.760000 37.852854084
474284.975000 4191254.880000 37.853296432
474291.709000 4191304.280000 37.853741687
474291.225000 4191359.430000 37.854238541
474291.071000 4191414.840000 37.854737748
474289.926000 4191469.420000 37.855229449
474283.509000 4191520.910000 37.855693162
474259.597000 4191565.820000 37.856097099
474211.864000 4191597.860000 37.856384412
474158.790000 4191595.750000 37.856363900
474110.665000 4191603.030000 37.856428123
474055.756000 4191603.160000 37.856427734
474000.066000 4191603.250000 37.856426959
473944.127000 4191603.290000 37.856425723
473888.197000 4191603.130000 37.856422681
473831.983000 4191603.220000 37.856421881
473775.941000 4191602.250000 37.856411532
473714.730000 4191599.170000 37.856382021
473655.460000 4191603.900000 37.856422925
473604.467000 4191597.060000 37.856359826
473555.790000 4191603.740000 37.856418599
473547.612000 4191652.140000 37.856854416
473484.323000 4191652.030000 37.856851587
473421.536000 4191651.980000 37.856849309
473359.085000 4191652.200000 37.856849469
473296.507000 4191652.170000 37.856847368
473233.920000 4191651.790000 37.856842110
473172.210000 4191652.340000 37.856845252
473117.311000 4191645.470000 37.856781741
473055.648000 4191648.000000 37.856802715
472988.519000 4191651.350000 37.856830910
472926.543000 4191652.220000 37.856836911
472863.711000 4191652.240000 37.856835223
472801.155000 4191652.060000 37.856831738
472770.195000 4191705.170000 37.857309302
472699.071000 4191705.190000 37.857307356
472629.926000 4191706.550000 37.857317536
472559.210000 4191706.830000 37.857317934
472484.849000 4191702.410000 37.857275872
472410.225000 4191707.400000 37.857318574
472347.344000 4191698.600000 37.857237387
472286.396000 4191707.010000 37.857311305
472217.342000 4191706.390000 37.857303618
472147.929000 4191706.560000 37.857303033
472078.041000 4191706.760000 37.857302697
472008.884000 4191704.940000 37.857284180
471937.270000 4191704.980000 37.857282340
471862.737000 4191702.890000 37.857261213
471787.481000 4191706.660000 37.857292854
471718.067000 4191707.140000 37.857295028
471656.358000 4191698.620000 37.857216352
471595.435000 4191706.860000 37.857288694
471526.407000 4191706.320000 37.857281676
471456.471000 4191705.040000 37.857267958
471387.225000 4191701.650000 37.857235246
471318.079000 4191689.940000 37.857127574
471253.043000 4191664.300000 37.856894526
471196.411000 4191624.440000 37.856533626
471156.842000 4191566.310000 37.856008661
471139.017000 4191498.470000 37.855396901
471133.622000 4191428.090000 37.854762651
471132.564000 4191357.630000 37.854127818
471133.369000 4191287.200000 37.853493313
471133.373000 4191217.610000 37.852866351
471071.988000 4191171.830000 37.852451957
471082.393000 4191103.580000 37.851837397
471073.067000 4191035.150000 37.851220590
471005.993000 4191011.750000 37.851007641
471007.867000 4190924.970000 37.850225867
470942.364000 4190877.580000 37.849796828
470930.857000 4190791.820000 37.849023818
470931.910000 4190695.000000 37.848151563
470849.005000 4190655.150000 37.847789894
470849.448000 4190546.990000 37.846815454
470851.162000 4190440.150000 37.845852947
470769.256000 4190367.840000 37.845198858
470754.823000 4190258.250000 37.844211057
470762.767000 4190129.020000 37.843047029
470757.369000 4189999.230000 37.841877528
470758.386000 4189877.370000 37.840779677
470758.367000 4189756.160000 37.839687648
470654.829000 4189679.430000 37.838993034
470653.117000 4189541.110000 37.837746800
470665.772000 4189420.990000 37.836664999
470655.114000 4189282.280000 37.835414963
470642.130000 4189132.640000 37.834066380
441703.756000 4169382.460000 37.654745751
440033.688000 4169454.290000 37.655285377
438536.552000 4170299.240000 37.662798704
437390.165000 4171655.500000 37.674939958
436429.985000 4173222.460000 37.688990814
435005.008000 4172599.600000 37.683279610
434045.140000 4174326.520000 37.698768945
434394.101000 4176483.650000 37.718227516
432891.714000 4177528.030000 37.727527480
393141.258000 4221382.540000 38.118768415
392044.954000 4220591.270000 38.111511097
390665.099000 4221212.120000 38.116937205
388999.719000 4221598.670000 38.120215781
387291.356000 4223153.990000 38.134012780
385183.929000 4224118.560000 38.142434912
382695.557000 4224811.430000 38.148355421
379960.328000 4223580.780000 38.136911954
376412.928000 4221818.610000 38.120562659
372504.759000 4219929.100000 38.103002291
369448.105000 4223041.580000 38.130597275
365038.875000 4223373.230000 38.132935975
362091.618000 4228002.330000 38.174178811
357854.973000 4228951.600000 38.182069537
354956.607000 4233386.580000 38.221545850
350541.066000 4235621.910000 38.240952656
347585.886000 4238748.600000 38.268611890
346185.378000 4242826.080000 38.305089396
344977.729000 4247016.250000 38.342611926
346945.149000 4251141.080000 38.380092117
343922.777000 4254742.200000 38.411995849
340760.449000 4257888.300000 38.439766009
337825.929000 4261034.410000 38.467565220
338770.785000 4265575.710000 38.508625583
335245.645000 4268991.320000 38.538733575
333651.439000 4274003.650000 38.583565228
334969.040000 4277738.060000 38.617433370
331057.708000 4279158.280000 38.629484110
326990.349000 4280432.710000 38.640173981
324376.111000 4284594.360000 38.677126260
321571.943000 4288364.120000 38.710502954
318861.107000 4292557.620000 38.747702910
318248.316000 4297768.340000 38.794484467
317046.694000 4302264.610000 38.834711236
315755.607000 4305968.970000 38.867788028
317379.919000 4309885.650000 38.903383961
317840.547000 4314808.520000 38.947794254
315538.270000 4319015.630000 38.985183888
315085.151000 4323328.930000 39.023914466
315242.038000 4327918.230000 39.065257826
315471.554000 4333278.160000 39.113552982
317525.337000 4337020.310000 39.147669727
321965.564000 4339139.240000 39.167662336
325491.340000 4344464.270000 39.216311310
489807.029000 4128568.190000 37.288799056
488053.053000 4128021.150000 37.283849166
486595.593000 4128232.590000 37.285734470
485134.001000 4127176.190000 37.276193734
483325.635000 4127179.100000 37.276189327
482145.622000 4126135.680000 37.266765865
480260.192000 4126889.170000 37.273517021
479546.836000 4128828.710000 37.290977504
477258.696000 4129361.070000 37.295721120
475044.552000 4129896.280000 37.300486754
473002.413000 4130263.300000 37.303736672
470881.615000 4130952.390000 37.309881548
468698.977000 4132763.480000 37.326128875
466764.534000 4134433.990000 37.341113217
464380.224000 4135039.210000 37.346477936
462329.270000 4135434.970000 37.349962832
461482.511000 4137121.820000 37.365126649
459593.380000 4137550.140000 37.368905487
458104.439000 4139124.350000 37.383023008
455838.084000 4139414.020000 37.385527774
455388.083000 4141324.230000 37.402716990
453436.361000 4142550.600000 37.413670377
451365.813000 4143279.280000 37.420129252
451445.004000 4145270.110000 37.438070298
449596.235000 4144435.170000 37.430448915
448312.397000 4145893.600000 37.443518145
447294.648000 4147314.970000 37.456266797
445979.759000 4148696.320000 37.468636374
445500.331000 4150463.550000 37.484530234
444872.974000 4152197.820000 37.500117999
444399.276000 4154067.980000 37.516938821
444299.153000 4156233.570000 37.536443613
442846.711000 4157482.980000 37.547611232
443039.328000 4159824.210000 37.568716229
442976.553000 4162215.240000 37.590254011
441460.666000 4163242.920000 37.599417569
441267.970000 4165484.400000 37.619599426
440641.432000 4167544.570000 37.638119774
470749.483000 4189022.560000 37.833078072
470847.616000 4188924.240000 37.832195407
470853.271000 4188802.760000 37.831101126
470958.194000 4188729.190000 37.830441648
471000.971000 4188626.740000 37.829519994
471057.058000 4188537.740000 37.828719937
471158.384000 4188466.890000 37.828084827
471275.450000 4188432.550000 37.827779135
471371.135000 4188433.610000 37.827791691
471472.989000 4188426.160000 37.827727759
471579.980000 4188423.830000 37.827710104
471680.098000 4188425.520000 37.827728441
471778.798000 4188425.370000 37.827730146
471876.878000 4188425.110000 37.827730831
471974.307000 4188424.870000 37.827731665
472071.185000 4188424.570000 37.827731931
472165.921000 4188424.600000 37.827735095
472251.593000 4188436.460000 37.827844554
472348.940000 4188430.560000 37.827794353
472449.324000 4188423.170000 37.827730808
472524.461000 4188497.860000 37.828405986
472611.425000 4188497.400000 37.828404455
472698.253000 4188497.010000 37.828403543
472744.051000 4188564.400000 37.829012056
472822.057000 4188564.050000 37.829011229
472900.056000 4188563.690000 37.829010304
472978.087000 4188563.960000 37.829015050
473054.522000 4188563.880000 37.829016589
473130.271000 4188576.470000 37.829132250
473205.486000 4188562.930000 37.829012473
473282.238000 4188562.250000 37.829008596
473360.321000 4188561.990000 37.829008536
473437.909000 4188561.440000 37.829005842
473475.254000 4188621.920000 37.829551818
473493.724000 4188676.250000 37.830041837
473508.550000 4188724.500000 37.830476972
473558.978000 4188731.100000 37.830537897
473607.439000 4188725.500000 37.830488846
473648.733000 4188770.830000 37.830898437
473698.812000 4188770.590000 37.830897719
473748.892000 4188770.350000 37.830896998
473798.971000 4188770.120000 37.830896365
473849.051000 4188769.880000 37.830895639
473899.130000 4188769.640000 37.830894910
473949.210000 4188769.400000 37.830894178
473999.289000 4188769.170000 37.830893534
474049.368000 4188768.930000 37.830892797
474099.448000 4188768.690000 37.830892057
474149.527000 4188768.450000 37.830891314
474199.607000 4188768.220000 37.830890659
474245.000000 4188778.560000 37.830985099
474245.000000 4188828.640000 37.831436291
474245.000000 4188878.720000 37.831887484
474245.000000 4188928.800000 37.832338676
474245.000000 4188978.880000 37.832789869
474245.000000 4189028.960000 37.833241061
474245.000000 4189079.040000 37.833692253
474245.000000 4189129.120000 37.834143446
474245.000000 4189179.200000 37.834594638
474245.000000 4189229.280000 37.835045830
474245.000000 4189279.360000 37.835497023
474245.000000 4189329.440000 37.835948215
474245.000000 4189379.520000 37.836399407
474245.000000 4189429.600000 37.836850599
474245.000000 4189479.680000 37.837301791
474245.000000 4189529.760000 37.837752983
474245.000000 4189579.840000 37.838204176
474245.000000 4189629.920000 37.838655368
474245.000000 4189680.000000 37.839106560
474245.000000 4189730.080000 37.839557751
474245.000000 4189780.160000 37.840008943
474245.000000 4189830.240000 37.840460135
474245.000000 4189880.320000 37.840911327
474245.000000 4189930.400000 37.841362519
474245.000000 4189980.480000 37.841813711
474245.000000 4190030.560000 37.842264902
474245.000000 4190080.640000 37.842716094
474245.000000 4190130.720000 37.843167286
474245.000000 4190180.800000 37.843618477
474245.000000 4190230.880000 37.844069669
474245.000000 4190280.960000 37.844520861
474245.000000 4190331.040000 37.844972052
474245.000000 4190381.120000 37.845423244
474245.000000 4190431.200000 37.845874435
474245.000000 4190481.280000 37.846325626
474245.000000 4190531.360000 37.846776818
474245.000000 4190581.440000 37.847228009
474245.000000 4190631.520000 37.847679201
474245.000000 4190681.600000 37.848130392
474245.000000 4190731.680000 37.848581583
474245.000000 4190781.760000 37.849032774
474245.000000 4190831.840000 37.849483965
474245.000000 4190881.920000 37.849935157
474245.000000 4190932.000000 37.850386348
474245.000000 4190982.080000 37.850837539
474245.000000 4191032.160000 37.851288730
474245.000000 4191082.240000 37.851739921
474245.000000 4191132.320000 37.852191112
474245.000000 4191182.400000 37.852642303
474245.000000 4191232.480000 37.853093494
474245.000000 4191282.560000 37.853544685
474245.000000 4191332.640000 37.853995875
474245.000000 4191382.720000 37.854447066
474245.000000 4191432.800000 37.854898257
474245.000000 4191482.880000 37.855349448
474245.000000 4191532.960000 37.855800638
474218.963000 4191557.000000 37.856016489
474168.883000 4191557.000000 37.856015071
474118.803000 4191557.000000 37.856013652
474068.723000 4191557.000000 37.856012229
474018.643000 4191557.000000 37.856010804
473968.563000 4191557.000000 37.856009376
473918.483000 4191557.000000 37.856007945
473868.403000 4191557.000000 37.856006511
473818.323000 4191557.000000 37.856005075
473768.243000 4191557.000000 37.856003636
473718.163000 4191557.000000 37.856002194
473668.083000 4191557.000000 37.856000749
473618.003000 4191557.000000 37.855999302
473567.923000 4191557.000000 37.855997852
473517.843000 4191557.000000 37.855996399
473500.277000 4191603.340000 37.856413384
473444.246000 4191603.340000 37.856411754
473388.045000 4191603.330000 37.856410026
473331.800000 4191603.350000 37.856408563
473274.923000 4191603.420000 37.856407528
473214.740000 4191600.340000 37.856378014
473154.803000 4191602.370000 37.856394541
473097.942000 4191602.700000 37.856395838
473048.181000 4191596.880000 37.856341934
472999.022000 4191603.650000 37.856401474
472943.454000 4191603.190000 37.856395682
472887.469000 4191603.400000 37.856395912
472831.170000 4191603.360000 37.856393876
472774.244000 4191603.430000 37.856392809
472738.205000 4191651.690000 37.856826525
472675.747000 4191651.640000 37.856824205
472612.894000 4191652.300000 37.856828266
472549.805000 4191652.960000 37.856832315
472490.756000 4191642.220000 37.856733775
472430.755000 4191652.920000 37.856828364
472368.231000 4191650.980000 37.856808993
472304.267000 4191651.090000 37.856808044
472242.339000 4191651.820000 37.856812738
472179.862000 4191651.790000 37.856810564
472116.998000 4191652.280000 37.856813059
472053.672000 4191652.250000 37.856810850
471986.618000 4191648.870000 37.856778341
471919.428000 4191652.850000 37.856812132
471863.322000 4191645.140000 37.856740940
471808.420000 4191652.280000 37.856803572
471746.831000 4191651.880000 37.856798062
471684.803000 4191650.970000 37.856787939
471620.946000 4191650.980000 37.856786045
471558.969000 4191652.150000 37.856794655
471495.827000 4191652.070000 37.856791963
471429.441000 4191648.070000 37.856753848
471362.766000 4191647.820000 37.856749504
471302.798000 4191633.650000 37.856619956
471250.059000 4191605.050000 37.856360627
471208.079000 4191568.790000 37.856032623
471193.413000 4191512.750000 37.855527275
471187.854000 4191452.090000 37.854980591
471186.775000 4191389.690000 37.854418372
471186.856000 4191326.450000 37.853848622
471190.550000 4191259.510000 37.853245651
471187.571000 4191191.930000 37.852636704
471134.504000 4191147.650000 37.852236091
471138.789000 4191071.040000 37.851546018
471133.992000 4190996.360000 37.850873046
471073.793000 4190958.000000 37.850525540
471073.929000 4190879.110000 37.849814794
471008.813000 4190835.890000 37.849423342
471007.392000 4190750.580000 37.848654707
471006.428000 4190664.700000 37.847880951
470937.453000 4190590.320000 37.847208638
470932.892000 4190486.600000 37.846274040
470934.011000 4190388.300000 37.845388453
470851.728000 4190330.110000 37.844861572
470848.922000 4190224.100000 37.843906398
470862.591000 4190130.550000 37.843064007
470849.728000 4190032.360000 37.842178964
470856.862000 4189916.660000 37.841136806
470852.085000 4189800.370000 37.840088952
470853.030000 4189691.240000 37.839105787
470758.479000 4189634.160000 37.838588506
470760.308000 4189513.720000 37.837503474
470758.830000 4189389.690000 37.836385991
470770.135000 4189281.960000 37.835415771
470760.411000 4189157.340000 37.834292709
438831.563000 4168028.870000 37.642364260
437129.947000 4168584.150000 37.647252023
436385.625000 4170050.150000 37.660408149
435640.087000 4171440.060000 37.672878009
433717.519000 4171513.990000 37.673407245
433026.342000 4176046.380000 37.714189251
393411.361000 4219754.550000 38.104136864
394698.000000 4221129.000000 38.116667520
391519.970000 4218462.260000 38.092272169
391084.478000 4220084.860000 38.106834620
390073.313000 4219796.150000 38.104111814
388425.261000 4219602.410000 38.102164912
387491.646000 4221374.200000 38.118007478
386249.080000 4222121.000000 38.124578179
384267.098000 4222218.570000 38.125205218
380415.031000 4219784.750000 38.102783144
376291.870000 4216624.100000 38.073762206
371029.928000 4215149.080000 38.059743300
367878.585000 4218615.110000 38.090504242
363103.383000 4219799.130000 38.100457167
360509.756000 4224243.100000 38.140081511
356093.837000 4225093.690000 38.147048382
353845.374000 4229449.880000 38.185915556
349575.425000 4231468.620000 38.203391783
344865.273000 4235020.620000 38.234577505
343105.463000 4239162.850000 38.271571066
342398.555000 4243541.480000 38.310874242
340877.608000 4247632.720000 38.347444346
342770.329000 4250636.720000 38.374827254
340360.340000 4253782.220000 38.402723247
337072.248000 4256155.320000 38.423497505
334284.481000 4259611.710000 38.454105213
334908.595000 4264357.320000 38.496948591
331351.344000 4266866.080000 38.518870094
330845.766000 4271018.770000 38.556162116
329129.970000 4275565.070000 38.596765125
324454.016000 4276622.830000 38.605376278
322781.461000 4280792.570000 38.642582779
319792.951000 4284206.230000 38.672711734
317011.408000 4288060.860000 38.706841601
313392.927000 4290824.930000 38.730967765
315158.399000 4294939.590000 38.768378447
313549.056000 4299141.790000 38.805867259
312364.504000 4303198.510000 38.842133010
312581.065000 4308213.480000 38.887321623
314532.401000 4312805.100000 38.929067333
312318.071000 4316704.510000 38.963696916
310714.343000 4321316.230000 39.004863308
310140.704000 4326266.050000 39.049292951
311859.280000 4330888.000000 39.091267310
309281.181000 4334809.560000 39.126005462
312030.904000 4338500.700000 39.159826660
316103.709000 4341345.740000 39.186305172
320765.509000 4343137.090000 39.203402943
488919.761000 4126767.510000 37.272564115
490370.142000 4127316.520000 37.277527035
487086.666000 4126592.630000 37.270964765
485980.172000 4125047.320000 37.257024924
484138.473000 4125487.510000 37.260961675
482799.949000 4124193.530000 37.249278669
480762.886000 4124823.940000 37.254919082
478787.924000 4125498.710000 37.260956134
478072.534000 4127485.630000 37.278842374
475620.590000 4127938.400000 37.282860989
473403.046000 4128152.910000 37.284733067
471402.155000 4128160.680000 37.284743757
469739.035000 4129402.820000 37.295883134
468271.977000 4131153.830000 37.311611190
465960.974000 4132859.310000 37.326896078
463494.814000 4133352.700000 37.331247978
461295.382000 4133644.060000 37.333784148
460130.010000 4135530.390000 37.350730755
457773.041000 4135764.380000 37.352734818
457347.844000 4137653.210000 37.369733657
455458.266000 4137287.890000 37.366353387
453724.794000 4138767.040000 37.379595543
453414.211000 4140529.140000 37.395456260
451318.586000 4141114.950000 37.400626630
449401.332000 4142072.450000 37.409150807
447667.618000 4143482.440000 37.421758126
446035.932000 4145103.050000 37.436265648
444982.608000 4147141.480000 37.454569119
443852.162000 4149240.970000 37.473416693
442813.966000 4151097.250000 37.490077244
442437.064000 4153034.890000 37.507510971
442430.440000 4155101.810000 37.526132375
440890.698000 4156417.330000 37.537887079
441195.932000 4158632.320000 37.557862271
441314.651000 4160846.970000 37.577822395
439696.735000 4161958.810000 37.587734790
439680.290000 4164061.390000 37.606676425
439290.411000 4165975.740000 37.623897613
470854.940000 4189045.880000 37.833291545
470940.502000 4188946.350000 37.832397567
470939.511000 4188836.450000 37.831407402
471027.383000 4188773.140000 37.830839810
471058.986000 4188680.550000 37.830006632
471120.330000 4188586.220000 37.829158717
471213.734000 4188530.240000 37.828657320
471307.075000 4188508.070000 37.828460520
471401.185000 4188501.400000 37.828403381
471480.287000 4188510.480000 37.828487661
471560.375000 4188500.030000 37.828396011
471655.501000 4188506.200000 37.828454558
471748.613000 4188501.560000 37.828415640
471836.723000 4188501.070000 37.828413948
471924.233000 4188500.550000 37.828411959
472011.290000 4188500.200000 37.828411479
472098.114000 4188499.890000 37.828411344
472183.726000 4188501.010000 37.828424047
472272.696000 4188500.210000 37.828419546
472355.652000 4188513.110000 37.828538284
472437.822000 4188498.480000 37.828408960
472509.221000 4188565.540000 37.829015285
472587.850000 4188565.130000 37.829013956
472666.029000 4188564.760000 37.829012967
472711.028000 4188625.260000 37.829559383
472781.193000 4188624.940000 37.829558595
472851.444000 4188624.630000 37.829557894
472922.376000 4188624.170000 37.829555857
472996.882000 4188628.560000 37.829597615
473071.171000 4188623.890000 37.829557736
473135.549000 4188632.640000 37.829638465
473197.120000 4188623.650000 37.829559280
473265.339000 4188622.940000 37.829554884
473335.113000 4188622.470000 37.829552690
473405.131000 4188622.170000 37.829552030
473430.870000 4188677.460000 37.830050911
473448.173000 4188727.870000 37.830505580
473498.495000 4188771.540000 37.830900484
473548.574000 4188771.310000 37.830899865
473598.654000 4188771.070000 37.830899152
473622.290000 4188814.310000 37.831289403
473672.329000 4188814.070000 37.831288686
473722.367000 4188813.830000 37.831287965
473772.403000 4188813.590000 37.831287242
473822.437000 4188813.350000 37.831286516
473872.467000 4188813.110000 37.831285787
473922.493000 4188812.870000 37.831285056
473972.505000 4188812.630000 37.831284321
474022.499000 4188812.380000 37.831283493
474072.187000 4188812.020000 37.831281662
474121.404000 4188811.520000 37.831278554
474165.975000 4188806.180000 37.831231706
474202.461000 4188818.970000 37.831347969
474201.417000 4188864.990000 37.831762553
474202.782000 4188914.130000 37.832205316
474201.207000 4188963.790000 37.832652680
474200.998000 4189013.170000 37.833097559
474201.632000 4189063.370000 37.833549851
474201.641000 4189113.430000 37.834000863
474201.648000 4189163.460000 37.834451605
474201.652000 4189213.490000 37.834902347
474201.651000 4189263.530000 37.835353179
474201.651000 4189313.570000 37.835804011
474201.656000 4189363.600000 37.836254753
474201.653000 4189413.650000 37.836705675
474201.654000 4189463.690000 37.837156506
474201.651000 4189513.730000 37.837607338
474201.652000 4189563.770000 37.838058170
474201.648000 4189613.810000 37.838509001
474201.649000 4189663.860000 37.838959923
474201.648000 4189713.900000 37.839410754
474201.648000 4189763.940000 37.839861586
474201.648000 4189813.980000 37.840312417
474201.648000 4189864.030000 37.840763339
474201.648000 4189914.070000 37.841214170
474201.648000 4189964.110000 37.841665002
474201.648000 4190014.150000 37.842115833
474201.649000 4190064.200000 37.842566755
474201.649000 4190114.240000 37.843017586
474201.649000 4190164.280000 37.843468417
474201.649000 4190214.320000 37.843919248
474201.649000 4190264.370000 37.844370170
474201.649000 4190314.410000 37.844821001
474201.649000 4190364.450000 37.845271832
474201.650000 4190414.490000 37.845722663
474201.650000 4190464.530000 37.846173494
474201.650000 4190514.570000 37.846624325
474201.651000 4190564.610000 37.847075156
474201.651000 4190614.640000 37.847525897
474201.652000 4190664.680000 37.847976728
474201.653000 4190714.720000 37.848427559
474201.653000 4190764.750000 37.848878299
474201.654000 4190814.780000 37.849329040
474201.656000 4190864.810000 37.849779781
